Label,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
standing up,0.191667,401.053253,504.183044,333.99411,414.318573,513.819397,430.55069,87.863388,529.360413,545.830078,189.501678,57.917206,556.188904,34.579651,19.479666,543.685425,387.787933,494.546692,237.437531,52.118183,512.221924,153.074173,166.200943,43.623745,143.213547,13.236865,13.401188,179.589508,,,,607.941895,505.133148,392.560486,,,,357.301117,625.001038,215.986954,263.388245,561.488098,594.681885,83.359398,533.104187,627.50824,118.749535,317.772247,628.048157,173.961227,81.03624,572.530396,231.620773,36.891308,513.118652,13.364182,46.348282,573.040283,375.671448,557.902466,73.892876,36.184235,524.491577,62.638447,118.297104,189.841202,96.456062,160.330032,82.291641,121.266357,218.569794,29.500275,190.475647,-11.036452,44.984978,145.91449,173.961227,81.03624,572.530396,,,,231.620773,36.891308,513.118652,83.359398,533.104187,627.50824,607.941895,505.133148,392.560486,263.388245,561.488098,594.681885,118.749535,317.772247,628.048157,13.364182,46.348282,573.040283,160.330032,82.291641,121.266357,357.301117,625.001038,215.986954,218.569794,29.500275,190.475647,36.184235,524.491577,62.638447,,,,375.671448,557.902466,73.892876,118.297104,189.841202,96.456062,-11.036452,44.984978,145.91449
standing up,0.2,401.087646,504.163971,333.990387,414.35022,513.797485,430.547638,87.890121,529.300537,545.818176,189.514633,57.854416,556.178711,34.59874,19.392345,543.674011,387.825073,494.530487,237.433167,52.158176,512.205811,153.058441,166.248734,43.609558,143.203339,13.278633,13.436452,179.594955,,,,607.964539,505.108826,392.572754,,,,357.344696,624.987793,215.977463,263.452881,561.426453,594.644958,83.421524,533.037476,627.474548,118.820328,317.608978,627.99707,173.731644,80.829826,572.364807,231.641296,36.863373,513.138733,13.429911,46.246025,573.030701,375.698242,557.909424,73.879402,36.202408,524.494751,62.617912,118.297211,189.862198,96.440338,160.557983,82.550629,121.460419,218.667557,29.376728,190.442978,-11.04444,45.016735,145.902466,173.731644,80.829826,572.364807,,,,231.641296,36.863373,513.138733,83.421524,533.037476,627.474548,607.964539,505.108826,392.572754,263.452881,561.426453,594.644958,118.820328,317.608978,627.99707,13.429911,46.246025,573.030701,160.557983,82.550629,121.460419,357.344696,624.987793,215.977463,218.667557,29.376728,190.442978,36.202408,524.494751,62.617912,,,,375.698242,557.909424,73.879402,118.297211,189.862198,96.440338,-11.04444,45.016735,145.902466
standing up,0.208333,401.084351,504.176605,333.991516,414.341553,513.814758,430.549011,87.883469,529.385437,545.815979,189.486084,57.934433,556.166687,34.566521,19.488789,543.657898,387.827179,494.538452,237.434021,52.167175,512.244202,153.037994,166.198944,43.632896,143.213425,13.230845,13.427265,179.586563,,,,607.965332,505.086182,392.580353,,,,357.382843,624.99176,215.975937,263.405151,561.516296,594.665771,83.382431,533.129028,627.50293,118.755669,317.798889,628.054016,173.745819,81.080887,572.383972,231.632553,36.91275,513.10321,13.364791,46.361137,573.019165,375.70401,557.899353,73.865227,36.207279,524.5047,62.590332,118.289497,189.862885,96.43383,160.330795,82.489716,121.404114,218.573761,29.470291,190.47493,-11.042295,45.000706,145.884567,173.745819,81.080887,572.383972,,,,231.632553,36.91275,513.10321,83.382431,533.129028,627.50293,607.965332,505.086182,392.580353,263.405151,561.516296,594.665771,118.755669,317.798889,628.054016,13.364791,46.361137,573.019165,160.330795,82.489716,121.404114,357.382843,624.99176,215.975937,218.573761,29.470291,190.47493,36.207279,524.5047,62.590332,,,,375.70401,557.899353,73.865227,118.289497,189.862885,96.43383,-11.042295,45.000706,145.884567
standing up,0.216667,401.111084,504.140747,333.994476,414.366669,513.777588,430.552368,87.909821,529.313782,545.827515,189.522034,57.86544,556.205811,34.609215,19.391254,543.7005,387.85553,494.503845,237.4366,52.192924,512.211914,153.051651,166.217255,43.599545,143.190674,13.251453,13.416472,179.592056,,,,607.996216,505.04715,392.611359,,,,357.411804,624.960266,215.96904,263.468292,561.42981,594.646118,83.435326,533.059448,627.490112,118.825752,317.599487,628.013062,174.017685,80.905304,572.621643,231.615829,36.878719,513.132385,13.412228,46.240242,573.045837,375.699219,557.869263,73.887276,36.20977,524.508606,62.592773,118.28643,189.863449,96.425552,160.447784,82.313065,121.300797,218.637314,29.428007,190.444824,-11.062006,45.010563,145.907028,174.017685,80.905304,572.621643,,,,231.615829,36.878719,513.132385,83.435326,533.059448,627.490112,607.996216,505.04715,392.611359,263.468292,561.42981,594.646118,118.825752,317.599487,628.013062,13.412228,46.240242,573.045837,160.447784,82.313065,121.300797,357.411804,624.960266,215.96904,218.637314,29.428007,190.444824,36.20977,524.508606,62.592773,,,,375.699219,557.869263,73.887276,118.28643,189.863449,96.425552,-11.062006,45.010563,145.907028
standing up,0.225,401.123627,504.149445,333.986267,414.375092,513.7901,430.544312,87.915924,529.390686,545.803589,189.475067,57.9305,556.158875,34.557922,19.477242,543.643616,387.872131,494.508789,237.428253,52.21352,512.282104,153.04129,166.203583,43.661205,143.197723,13.241008,13.446272,179.586044,,,,608.004578,505.03302,392.604706,,,,357.461517,624.943237,215.954529,263.470184,561.496521,594.635437,83.432663,533.139465,627.480103,118.795784,317.769989,628.053894,173.545578,81.034149,572.248962,231.643494,36.915207,513.110718,13.375922,46.349689,573.008118,375.742126,557.887085,73.83699,36.227123,524.514771,62.588215,118.279839,189.879166,96.421059,160.403137,82.683441,121.544838,218.592789,29.491438,190.429077,-11.046312,45.016174,145.876968,173.545578,81.034149,572.248962,,,,231.643494,36.915207,513.110718,83.432663,533.139465,627.480103,608.004578,505.03302,392.604706,263.470184,561.496521,594.635437,118.795784,317.769989,628.053894,13.375922,46.349689,573.008118,160.403137,82.683441,121.544838,357.461517,624.943237,215.954529,218.592789,29.491438,190.429077,36.227123,524.514771,62.588215,,,,375.742126,557.887085,73.83699,118.279839,189.879166,96.421059,-11.046312,45.016174,145.876968
standing up,0.233333,401.135223,504.12674,333.973236,414.383331,513.775391,430.530975,87.932259,529.372925,545.814331,189.51091,57.917831,556.213623,34.590752,19.47632,543.699219,387.887146,494.478058,237.415527,52.225143,512.273071,153.047028,166.179138,43.6441,143.165756,13.226107,13.408266,179.577026,,,,608.025574,505.007202,392.611694,,,,357.489807,624.915527,215.917847,263.473755,561.48999,594.643616,83.439888,533.129578,627.48761,118.803551,317.731567,628.051331,174.12706,80.999115,572.677551,231.610214,36.904938,513.127625,13.364603,46.343334,573.042236,375.718994,557.8396,73.866371,36.2211,524.540771,62.594177,118.282051,189.888947,96.405823,160.301453,82.230888,121.193291,218.577805,29.556684,190.426407,-11.060385,45.006001,145.890549,174.12706,80.999115,572.677551,,,,231.610214,36.904938,513.127625,83.439888,533.129578,627.48761,608.025574,505.007202,392.611694,263.473755,561.48999,594.643616,118.803551,317.731567,628.051331,13.364603,46.343334,573.042236,160.301453,82.230888,121.193291,357.489807,624.915527,215.917847,218.577805,29.556684,190.426407,36.2211,524.540771,62.594177,,,,375.718994,557.8396,73.866371,118.282051,189.888947,96.405823,-11.060385,45.006001,145.890549
standing up,0.241667,401.18396,504.111816,333.966217,414.428436,513.763672,430.524139,87.965164,529.377075,545.77063,189.476898,57.9077,556.176514,34.563869,19.441061,543.650879,387.939484,494.459991,237.40831,52.274494,512.303955,153.061523,166.214233,43.671787,143.166595,13.26175,13.442472,179.585587,,,,608.079712,504.9758,392.622284,,,,357.566589,624.887939,215.893845,263.531281,561.482849,594.597595,83.498421,533.128174,627.44104,118.844849,317.705719,628.026062,173.510452,80.867706,572.223022,231.63736,36.918812,513.151123,13.402998,46.299225,573.007996,375.761932,557.855286,73.835464,36.230408,524.549561,62.60667,118.270401,189.897049,96.421829,160.488663,82.735512,121.526009,218.636856,29.485859,190.388184,-11.054841,45.015072,145.876831,173.510452,80.867706,572.223022,,,,231.63736,36.918812,513.151123,83.498421,533.128174,627.44104,608.079712,504.9758,392.622284,263.531281,561.482849,594.597595,118.844849,317.705719,628.026062,13.402998,46.299225,573.007996,160.488663,82.735512,121.526009,357.566589,624.887939,215.893845,218.636856,29.485859,190.388184,36.230408,524.549561,62.60667,,,,375.761932,557.855286,73.835464,118.270401,189.897049,96.421829,-11.054841,45.015072,145.876831
standing up,0.25,401.202301,504.119049,333.957672,414.443848,513.780701,430.514954,87.983368,529.444702,545.762085,189.469772,57.970585,556.198975,34.554558,19.513134,543.671814,387.960724,494.457397,237.400375,52.292377,512.311096,153.069351,166.166367,43.663086,143.167801,13.218194,13.404824,179.580795,,,,608.104919,504.960968,392.60611,,,,357.628021,624.896362,215.875671,263.490601,561.567688,594.619568,83.467163,533.203857,627.464111,118.794968,317.863464,628.074585,173.795807,81.106796,572.479126,231.620499,36.942326,513.128174,13.346097,46.380779,573.026306,375.749664,557.827148,73.83416,36.225254,524.560303,62.631668,118.280739,189.882446,96.432693,160.242493,82.409782,121.283363,218.557068,29.557655,190.435989,-11.054452,44.993912,145.867752,173.795807,81.106796,572.479126,,,,231.620499,36.942326,513.128174,83.467163,533.203857,627.464111,608.104919,504.960968,392.60611,263.490601,561.567688,594.619568,118.794968,317.863464,628.074585,13.346097,46.380779,573.026306,160.242493,82.409782,121.283363,357.628021,624.896362,215.875671,218.557068,29.557655,190.435989,36.225254,524.560303,62.631668,,,,375.749664,557.827148,73.83416,118.280739,189.882446,96.432693,-11.054452,44.993912,145.867752
standing up,0.258333,401.258179,504.090179,333.963226,414.499268,513.750732,430.520691,88.027893,529.377075,545.742432,189.499847,57.901054,556.233582,34.595818,19.399445,543.704163,388.01709,494.429688,237.405746,52.338959,512.288086,153.114426,166.205551,43.639271,143.165405,13.256058,13.403721,179.591812,,,,608.173584,504.904572,392.646179,,,,357.692444,624.891296,215.857819,263.567596,561.495422,594.579468,83.527451,533.150818,627.419189,118.863602,317.683533,628.014404,173.849747,80.905098,572.55481,231.633133,36.903336,513.171265,13.407372,46.242729,573.052734,375.762756,557.803284,73.849113,36.221363,524.564697,62.674969,118.269852,189.909775,96.456917,160.457581,82.553169,121.407555,218.652039,29.453796,190.411285,-11.074338,44.990463,145.875809,173.849747,80.905098,572.55481,,,,231.633133,36.903336,513.171265,83.527451,533.150818,627.419189,608.173584,504.904572,392.646179,263.567596,561.495422,594.579468,118.863602,317.683533,628.014404,13.407372,46.242729,573.052734,160.457581,82.553169,121.407555,357.692444,624.891296,215.857819,218.652039,29.453796,190.411285,36.221363,524.564697,62.674969,,,,375.762756,557.803284,73.849113,118.269852,189.909775,96.456917,-11.074338,44.990463,145.875809
standing up,0.266667,401.287506,504.12619,333.971008,414.530609,513.781677,430.528717,88.051407,529.476013,545.718994,189.460541,57.986408,556.211853,34.554707,19.495972,543.67041,388.044373,494.470673,237.413315,52.361904,512.343628,153.142365,166.165115,43.679504,143.189514,13.218373,13.399392,179.590485,,,,608.203125,504.888306,392.627441,,,,357.774689,624.954773,215.898087,263.543762,561.597168,594.581848,83.505516,533.255371,627.423035,118.811768,317.900513,628.081299,173.61145,81.130707,572.370056,231.643631,36.9562,513.150696,13.356365,46.360348,573.028625,375.786194,557.817078,73.818741,36.231075,524.588562,62.706932,118.268356,189.908493,96.4739,160.263916,82.625893,121.467934,218.570831,29.537413,190.441772,-11.064129,44.96994,145.861084,173.61145,81.130707,572.370056,,,,231.643631,36.9562,513.150696,83.505516,533.255371,627.423035,608.203125,504.888306,392.627441,263.543762,561.597168,594.581848,118.811768,317.900513,628.081299,13.356365,46.360348,573.028625,160.263916,82.625893,121.467934,357.774689,624.954773,215.898087,218.570831,29.537413,190.441772,36.231075,524.588562,62.706932,,,,375.786194,557.817078,73.818741,118.268356,189.908493,96.4739,-11.064129,44.96994,145.861084
standing up,0.275,401.330658,504.136688,333.972443,414.572845,513.780884,430.531372,88.089523,529.437317,545.715271,189.492859,57.947845,556.269104,34.590454,19.444008,543.72644,388.08847,494.492462,237.413528,52.393047,512.329102,153.186401,166.161118,43.657749,143.174179,13.217971,13.376914,179.589523,,,,608.222229,504.847534,392.646057,,,,357.875763,625.042664,215.890015,263.580963,561.535767,594.570923,83.539459,533.214783,627.396729,118.840576,317.777771,628.05365,174.084732,81.010437,572.755066,231.611099,36.936859,513.18457,13.368129,46.294205,573.068054,375.779236,557.775208,73.860062,36.224739,524.601929,62.761395,118.269417,189.918106,96.490097,160.302536,82.352905,121.272018,218.600677,29.533319,190.435715,-11.095353,44.968887,145.876694,174.084732,81.010437,572.755066,,,,231.611099,36.936859,513.18457,83.539459,533.214783,627.396729,608.222229,504.847534,392.646057,263.580963,561.535767,594.570923,118.840576,317.777771,628.05365,13.368129,46.294205,573.068054,160.302536,82.352905,121.272018,357.875763,625.042664,215.890015,218.600677,29.533319,190.435715,36.224739,524.601929,62.761395,,,,375.779236,557.775208,73.860062,118.269417,189.918106,96.490097,-11.095353,44.968887,145.876694
standing up,0.283333,401.390625,504.166595,333.971497,414.625,513.801941,430.53241,88.125107,529.491638,545.664795,189.439896,57.983486,556.231445,34.536915,19.48708,543.673279,388.15625,494.531311,237.410599,52.450062,512.390991,153.231354,166.167465,43.707878,143.19101,13.226048,13.401237,179.592377,,,,608.261597,504.809387,392.663086,,,,358.025452,625.089966,215.880234,263.619171,561.561462,594.538513,83.565956,533.261658,627.360352,118.835838,317.873535,628.062805,173.435669,81.01796,572.2901,231.642197,36.961086,513.202271,13.36437,46.35059,573.036255,375.833435,557.79895,73.841133,36.240948,524.617004,62.816643,118.265526,189.934097,96.526665,160.35054,82.794243,121.558449,218.599411,29.543219,190.422684,-11.085308,44.964634,145.859833,173.435669,81.01796,572.2901,,,,231.642197,36.961086,513.202271,83.565956,533.261658,627.360352,608.261597,504.809387,392.663086,263.619171,561.561462,594.538513,118.835838,317.873535,628.062805,13.36437,46.35059,573.036255,160.35054,82.794243,121.558449,358.025452,625.089966,215.880234,218.599411,29.543219,190.422684,36.240948,524.617004,62.816643,,,,375.833435,557.79895,73.841133,118.265526,189.934097,96.526665,-11.085308,44.964634,145.859833
standing up,0.291667,401.439178,504.194855,333.971008,414.66507,513.824341,430.533661,88.163826,529.517639,545.661133,189.464508,58.007389,556.268982,34.556137,19.532003,543.712891,388.213318,494.565338,237.40834,52.492558,512.399292,153.281418,166.125839,43.696999,143.186386,13.190598,13.362329,179.590286,,,,608.317627,504.765106,392.689911,,,,358.144104,625.174805,215.864899,263.598145,561.593872,594.556946,83.555679,533.2948,627.362488,118.813896,317.913605,628.075562,173.98819,81.085999,572.677917,231.616058,36.972958,513.186218,13.32864,46.405556,573.068054,375.838409,557.766724,73.881485,36.248592,524.649719,62.87632,118.267914,189.931458,96.552856,160.179291,82.412224,121.258774,218.546112,29.606686,190.450439,-11.098109,44.943493,145.875488,173.98819,81.085999,572.677917,,,,231.616058,36.972958,513.186218,83.555679,533.2948,627.362488,608.317627,504.765106,392.689911,263.598145,561.593872,594.556946,118.813896,317.913605,628.075562,13.32864,46.405556,573.068054,160.179291,82.412224,121.258774,358.144104,625.174805,215.864899,218.546112,29.606686,190.450439,36.248592,524.649719,62.87632,,,,375.838409,557.766724,73.881485,118.267914,189.931458,96.552856,-11.098109,44.943493,145.875488
standing up,0.3,401.509766,504.201904,333.979156,414.727539,513.818237,430.54422,88.204834,529.481689,545.61499,189.454971,57.961315,556.254883,34.553082,19.462671,543.690674,388.291992,494.58551,237.414093,52.556427,512.401733,153.342972,166.167053,43.695301,143.189072,13.227865,13.39253,179.602768,,,,608.385376,504.700592,392.748444,,,,358.249023,625.22583,215.853394,263.685852,561.524719,594.504456,83.628769,533.25061,627.29364,118.868622,317.786316,628.008362,173.554199,80.925079,572.392395,231.633759,36.951843,513.227722,13.39308,46.320217,573.05072,375.882935,557.778076,73.89994,36.270885,524.666626,62.937813,118.250389,189.946411,96.583656,160.385284,82.753624,121.521507,218.646484,29.492693,190.413025,-11.116743,44.963791,145.878387,173.554199,80.925079,572.392395,,,,231.633759,36.951843,513.227722,83.628769,533.25061,627.29364,608.385376,504.700592,392.748444,263.685852,561.524719,594.504456,118.868622,317.786316,628.008362,13.39308,46.320217,573.05072,160.385284,82.753624,121.521507,358.249023,625.22583,215.853394,218.646484,29.492693,190.413025,36.270885,524.666626,62.937813,,,,375.882935,557.778076,73.89994,118.250389,189.946411,96.583656,-11.116743,44.963791,145.878387
standing up,0.308333,401.562378,504.225006,333.997955,414.770782,513.838318,430.564667,88.237968,529.556274,545.599915,189.459183,58.029949,556.253906,34.553661,19.547802,543.682739,388.353943,494.611755,237.431259,52.611382,512.432678,153.388504,166.118118,43.701469,143.209778,13.177649,13.377092,179.600464,,,,608.469543,504.642609,392.799072,,,,358.356934,625.257874,215.863617,263.662354,561.605347,594.522522,83.605911,533.352112,627.295166,118.83149,317.993256,628.056885,173.868134,81.149101,572.570374,231.62709,36.986832,513.180542,13.340336,46.417461,573.034729,375.925415,557.785034,73.912392,36.298058,524.690796,62.987522,118.261742,189.958984,96.593231,160.154709,82.59301,121.440407,218.552841,29.562283,190.461273,-11.114069,44.950958,145.874969,173.868134,81.149101,572.570374,,,,231.62709,36.986832,513.180542,83.605911,533.352112,627.295166,608.469543,504.642609,392.799072,263.662354,561.605347,594.522522,118.83149,317.993256,628.056885,13.340336,46.417461,573.034729,160.154709,82.59301,121.440407,358.356934,625.257874,215.863617,218.552841,29.562283,190.461273,36.298058,524.690796,62.987522,,,,375.925415,557.785034,73.912392,118.261742,189.958984,96.593231,-11.114069,44.950958,145.874969
