Label,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
walking,4.658333,-104.496475,899.47052,1588.942017,-10.154269,901.719727,1562.741211,21.780624,556.985962,1578.313843,11.151695,103.221237,1414.970947,81.824135,23.566664,1534.533325,-198.838684,897.221252,1615.142944,-203.643265,552.125916,1646.605225,-221.36676,70.097145,1641.091675,-208.644608,14.588848,1790.729858,12.082228,978.731506,1683.768433,-63.784348,1006.836426,1442.164062,-204.255341,1008.073669,1474.63916,-180.635178,985.470581,1738.5,109.303299,719.863098,1589.079956,97.524773,549.242126,1591.859253,86.163422,354.727142,1472.494019,52.954449,104.605675,1414.771973,-15.380542,61.646194,1368.457153,99.436768,48.271786,1564.141235,-315.520935,865.13208,1684.886841,-257.968842,550.74884,1710.277832,-269.614227,208.944,1650.689819,-252.425766,89.357399,1643.633057,-192.481552,28.52953,1590.668701,-220.406845,50.53009,1821.903564,52.954449,104.605675,1414.771973,12.082228,978.731506,1683.768433,-15.380542,61.646194,1368.457153,97.524773,549.242126,1591.859253,-63.784348,1006.836426,1442.164062,109.303299,719.863098,1589.079956,86.163422,354.727142,1472.494019,99.436768,48.271786,1564.141235,-252.425766,89.357399,1643.633057,-180.635178,985.470581,1738.5,-192.481552,28.52953,1590.668701,-257.968842,550.74884,1710.277832,-204.255341,1008.073669,1474.63916,-315.520935,865.13208,1684.886841,-269.614227,208.944,1650.689819,-220.406845,50.53009,1821.903564
walking,4.666667,-106.144585,899.4552,1591.613037,-11.957817,901.789612,1564.866089,22.568155,557.504944,1584.353394,11.172187,105.372223,1416.596436,81.905785,24.147451,1535.061279,-200.33136,897.120789,1618.359985,-204.852478,551.816833,1647.488159,-221.904617,69.776146,1640.986572,-208.237289,14.65527,1790.68457,10.657948,979.21228,1685.650269,-66.555305,1006.338379,1444.271118,-206.73938,1008.038025,1477.650269,-181.543777,985.366821,1741.543213,109.359749,720.566467,1592.65979,98.900696,549.797363,1597.483276,86.800934,355.987396,1476.596924,52.910549,106.767532,1416.325195,-15.938423,64.53096,1369.954102,99.804573,48.512676,1564.633179,-316.487183,864.804504,1688.240112,-259.108154,550.391968,1711.263428,-270.226044,208.774155,1651.008789,-252.642548,89.254524,1643.633667,-192.608032,28.487991,1590.614868,-220.371658,50.477684,1821.844116,52.910549,106.767532,1416.325195,10.657948,979.21228,1685.650269,-15.938423,64.53096,1369.954102,98.900696,549.797363,1597.483276,-66.555305,1006.338379,1444.271118,109.359749,720.566467,1592.65979,86.800934,355.987396,1476.596924,99.804573,48.512676,1564.633179,-252.642548,89.254524,1643.633667,-181.543777,985.366821,1741.543213,-192.608032,28.487991,1590.614868,-259.108154,550.391968,1711.263428,-206.73938,1008.038025,1477.650269,-316.487183,864.804504,1688.240112,-270.226044,208.774155,1651.008789,-220.371658,50.477684,1821.844116
walking,4.675,-107.705734,899.449829,1594.124756,-13.689503,901.873657,1566.792236,23.411156,558.088928,1590.015869,11.129772,107.512413,1418.183838,82.004143,24.829029,1535.550415,-201.72197,897.026001,1621.457397,-205.984055,551.535278,1648.321655,-222.397842,69.486229,1640.865356,-207.819901,14.721915,1790.608276,9.587605,979.527222,1687.41626,-69.345741,1005.903137,1446.145386,-209.277267,1008.042236,1480.48645,-182.334229,985.231079,1744.495972,109.400856,721.341736,1596.115967,100.368591,550.565674,1602.551514,87.429588,357.38092,1480.540161,52.77338,108.962624,1417.961914,-16.589716,67.384789,1371.488037,100.202156,48.924053,1565.010254,-317.580963,864.462097,1691.464966,-259.973907,549.929504,1712.121582,-270.77182,208.591553,1651.36792,-252.827164,89.184494,1643.621826,-192.704926,28.5093,1590.528442,-220.339111,50.431587,1821.76416,52.77338,108.962624,1417.961914,9.587605,979.527222,1687.41626,-16.589716,67.384789,1371.488037,100.368591,550.565674,1602.551514,-69.345741,1005.903137,1446.145386,109.400856,721.341736,1596.115967,87.429588,357.38092,1480.540161,100.202156,48.924053,1565.010254,-252.827164,89.184494,1643.621826,-182.334229,985.231079,1744.495972,-192.704926,28.5093,1590.528442,-259.973907,549.929504,1712.121582,-209.277267,1008.042236,1480.48645,-317.580963,864.462097,1691.464966,-270.77182,208.591553,1651.36792,-220.339111,50.431587,1821.76416
walking,4.683333,-109.252991,899.454956,1596.633789,-15.406407,901.980347,1568.733276,24.250511,558.744324,1595.566895,11.070145,109.701309,1419.831787,82.248695,25.689407,1536.065186,-203.099579,896.929565,1624.534302,-207.113434,551.269775,1649.169312,-222.870377,69.214317,1640.773315,-207.419617,14.813591,1790.561279,8.435926,980.039124,1689.099976,-72.048897,1005.446411,1448.063232,-211.717804,1008.017517,1483.449097,-183.160141,985.069336,1747.425903,109.51442,722.095886,1599.445068,101.63147,551.302246,1607.662964,87.862953,358.834778,1484.330444,52.539791,111.06601,1419.666626,-17.215775,70.246025,1373.105957,100.777748,49.543541,1565.405151,-318.688812,864.174988,1694.597778,-261.060852,549.523926,1713.055664,-271.306396,208.44899,1651.63916,-253.015579,89.08416,1643.661133,-192.784027,28.521187,1590.458496,-220.302444,50.401539,1821.727051,52.539791,111.06601,1419.666626,8.435926,980.039124,1689.099976,-17.215775,70.246025,1373.105957,101.63147,551.302246,1607.662964,-72.048897,1005.446411,1448.063232,109.51442,722.095886,1599.445068,87.862953,358.834778,1484.330444,100.777748,49.543541,1565.405151,-253.015579,89.08416,1643.661133,-183.160141,985.069336,1747.425903,-192.784027,28.521187,1590.458496,-261.060852,549.523926,1713.055664,-211.717804,1008.017517,1483.449097,-318.688812,864.174988,1694.597778,-271.306396,208.44899,1651.63916,-220.302444,50.401539,1821.727051
walking,4.691667,-110.740685,899.419373,1599.137451,-17.046541,902.045288,1570.738281,25.058403,559.373657,1600.855469,10.989289,111.730965,1421.650635,82.682449,26.356884,1536.567871,-204.43483,896.793396,1627.536499,-208.212585,550.981079,1649.970459,-223.28508,68.919777,1640.699951,-207.026978,14.904018,1790.54187,7.221172,980.357788,1690.96521,-74.585098,1005.037903,1450.095093,-213.998795,1008.04541,1486.312622,-184.005127,984.868164,1750.297974,109.619278,722.947754,1602.639648,102.819626,552.027588,1612.274048,88.379677,360.199646,1488.020874,52.307846,112.94738,1421.400391,-17.936321,72.929886,1374.915283,101.591263,49.902248,1565.810425,-319.811401,863.923645,1697.621094,-261.912781,549.102844,1713.917969,-271.781586,208.349136,1651.851318,-253.080612,88.896217,1643.691772,-192.835815,28.489458,1590.423218,-220.269073,50.376202,1821.722778,52.307846,112.94738,1421.400391,7.221172,980.357788,1690.96521,-17.936321,72.929886,1374.915283,102.819626,552.027588,1612.274048,-74.585098,1005.037903,1450.095093,109.619278,722.947754,1602.639648,88.379677,360.199646,1488.020874,101.591263,49.902248,1565.810425,-253.080612,88.896217,1643.691772,-184.005127,984.868164,1750.297974,-192.835815,28.489458,1590.423218,-261.912781,549.102844,1713.917969,-213.998795,1008.04541,1486.312622,-319.811401,863.923645,1697.621094,-271.781586,208.349136,1651.851318,-220.269073,50.376202,1821.722778
walking,4.7,-112.097519,899.443115,1601.4375,-18.564575,902.166199,1572.520874,25.877029,560.071228,1605.683105,10.847215,113.692223,1423.430054,83.73159,27.162336,1536.722046,-205.630447,896.719971,1630.354004,-209.206619,550.773926,1650.657715,-223.630585,68.707886,1640.63147,-206.689377,15.01653,1790.514282,6.431673,980.787415,1692.493896,-76.997833,1004.748352,1451.857544,-216.138763,1008.149414,1489.05957,-184.867981,984.619202,1753.092163,109.690125,723.657288,1605.786865,103.943398,552.87384,1616.603149,88.654648,361.608582,1491.378906,51.985962,114.76712,1423.128174,-18.778795,75.42662,1376.908691,103.097336,50.511974,1565.653809,-321.032104,863.714294,1700.527466,-262.440704,548.952637,1714.615601,-272.219971,208.257172,1651.972534,-253.161728,88.81102,1643.727051,-192.862656,28.478806,1590.406738,-220.248932,50.360481,1821.714966,51.985962,114.76712,1423.128174,6.431673,980.787415,1692.493896,-18.778795,75.42662,1376.908691,103.943398,552.87384,1616.603149,-76.997833,1004.748352,1451.857544,109.690125,723.657288,1605.786865,88.654648,361.608582,1491.378906,103.097336,50.511974,1565.653809,-253.161728,88.81102,1643.727051,-184.867981,984.619202,1753.092163,-192.862656,28.478806,1590.406738,-262.440704,548.952637,1714.615601,-216.138763,1008.149414,1489.05957,-321.032104,863.714294,1700.527466,-272.219971,208.257172,1651.972534,-220.248932,50.360481,1821.714966
walking,4.708333,-113.451195,899.447083,1603.727051,-20.043091,902.272766,1574.419556,26.52286,560.743347,1610.378296,10.410741,115.705994,1424.963867,85.094627,28.596275,1536.627808,-206.859299,896.621399,1633.034668,-210.227844,550.556519,1651.241089,-223.932312,68.482368,1640.612671,-206.38382,15.107017,1790.538574,5.174508,981.060486,1694.303467,-79.149376,1004.42804,1453.789673,-218.149582,1008.231995,1491.541138,-185.679657,984.39679,1755.813843,109.687218,724.276367,1608.674683,104.943314,553.609741,1620.722778,88.973335,362.933716,1494.728638,51.548363,116.611031,1424.789795,-19.740749,77.758919,1379.048584,104.691223,52.035683,1564.888306,-322.068085,863.463867,1703.304932,-263.078583,548.613037,1715.204224,-272.618469,208.147842,1652.082642,-253.331268,88.846954,1643.796265,-192.87117,28.431143,1590.420166,-220.206116,50.336197,1821.782227,51.548363,116.611031,1424.789795,5.174508,981.060486,1694.303467,-19.740749,77.758919,1379.048584,104.943314,553.609741,1620.722778,-79.149376,1004.42804,1453.789673,109.687218,724.276367,1608.674683,88.973335,362.933716,1494.728638,104.691223,52.035683,1564.888306,-253.331268,88.846954,1643.796265,-185.679657,984.39679,1755.813843,-192.87117,28.431143,1590.420166,-263.078583,548.613037,1715.204224,-218.149582,1008.231995,1491.541138,-322.068085,863.463867,1703.304932,-272.618469,208.147842,1652.082642,-220.206116,50.336197,1821.782227
walking,4.716667,-114.783112,899.411011,1605.938843,-21.489643,902.315796,1576.275879,27.014431,561.347351,1614.897339,10.026731,117.456108,1426.832886,86.221123,29.755682,1537.004028,-208.076569,896.506226,1635.601807,-211.259048,550.336731,1651.734741,-224.237106,68.254768,1640.558228,-206.100586,15.198063,1790.5271,3.799843,981.315125,1695.785156,-81.083267,1004.069946,1455.854126,-220.047882,1008.341919,1494.040039,-186.508911,984.129272,1758.453491,109.582405,724.923218,1611.425781,105.825806,554.297974,1624.660522,89.124687,364.125671,1498.141235,51.16412,118.859314,1426.307373,-20.567188,79.762161,1381.368164,106.027443,53.032955,1564.901245,-323.021606,863.17157,1705.968994,-263.915833,548.166321,1715.757324,-273.0224,208.020584,1652.157349,-253.480469,88.821274,1643.811768,-192.883804,28.418915,1590.406006,-220.18251,50.33408,1821.788208,51.16412,118.859314,1426.307373,3.799843,981.315125,1695.785156,-20.567188,79.762161,1381.368164,105.825806,554.297974,1624.660522,-81.083267,1004.069946,1455.854126,109.582405,724.923218,1611.425781,89.124687,364.125671,1498.141235,106.027443,53.032955,1564.901245,-253.480469,88.821274,1643.811768,-186.508911,984.129272,1758.453491,-192.883804,28.418915,1590.406006,-263.915833,548.166321,1715.757324,-220.047882,1008.341919,1494.040039,-323.021606,863.17157,1705.968994,-273.0224,208.020584,1652.157349,-220.18251,50.33408,1821.788208
walking,4.725,-115.967018,899.370361,1608.094238,-22.775225,902.347717,1578.120605,27.47073,561.916443,1619.177246,9.51677,119.015602,1428.880737,87.096291,31.105392,1537.911987,-209.158813,896.393005,1638.067871,-212.206787,550.134766,1652.19873,-224.507126,68.046898,1640.525513,-205.838745,15.276678,1790.530151,2.620636,981.62146,1697.335571,-82.811653,1003.718018,1457.931396,-221.687546,1008.462646,1496.466064,-187.259628,983.801758,1760.914429,109.457817,725.431152,1614.059204,106.583435,554.971191,1628.48645,89.08432,365.27005,1501.34729,50.796196,120.658714,1428.19043,-21.418453,81.384666,1383.978638,107.018501,54.445423,1565.3125,-323.818726,862.920776,1708.442505,-264.846954,547.737732,1716.401123,-273.35495,207.901962,1652.153809,-253.567307,88.762466,1643.813354,-192.897018,28.372416,1590.410278,-220.154846,50.302834,1821.820435,50.796196,120.658714,1428.19043,2.620636,981.62146,1697.335571,-21.418453,81.384666,1383.978638,106.583435,554.971191,1628.48645,-82.811653,1003.718018,1457.931396,109.457817,725.431152,1614.059204,89.08432,365.27005,1501.34729,107.018501,54.445423,1565.3125,-253.567307,88.762466,1643.813354,-187.259628,983.801758,1760.914429,-192.897018,28.372416,1590.410278,-264.846954,547.737732,1716.401123,-221.687546,1008.462646,1496.466064,-323.818726,862.920776,1708.442505,-273.35495,207.901962,1652.153809,-220.154846,50.302834,1821.820435
walking,4.733333,-116.997299,899.301147,1610.211304,-23.899845,902.341125,1579.952026,27.907974,562.424194,1623.266724,9.01421,120.346458,1431.155884,88.000854,32.771683,1539.444336,-210.094757,896.26123,1640.470459,-213.064377,549.927734,1652.636353,-224.756714,67.837029,1640.464844,-205.608643,15.332725,1790.502441,1.635395,981.640869,1698.884888,-84.2826,1003.396362,1459.942749,-223.12973,1008.553833,1498.94458,-187.949799,983.470459,1763.329346,109.287262,725.935059,1616.651489,107.263359,555.606995,1632.077515,88.982323,366.397095,1504.422119,50.432022,122.119141,1430.476074,-22.120314,82.631683,1386.950684,107.959557,56.338226,1566.281494,-324.419647,862.690063,1710.845093,-265.657867,547.190247,1716.953247,-273.660339,207.802811,1652.133301,-253.627121,88.687614,1643.816284,-192.90004,28.354391,1590.376465,-220.153839,50.276131,1821.820923,50.432022,122.119141,1430.476074,1.635395,981.640869,1698.884888,-22.120314,82.631683,1386.950684,107.263359,555.606995,1632.077515,-84.2826,1003.396362,1459.942749,109.287262,725.935059,1616.651489,88.982323,366.397095,1504.422119,107.959557,56.338226,1566.281494,-253.627121,88.687614,1643.816284,-187.949799,983.470459,1763.329346,-192.90004,28.354391,1590.376465,-265.657867,547.190247,1716.953247,-223.12973,1008.553833,1498.94458,-324.419647,862.690063,1710.845093,-273.660339,207.802811,1652.133301,-220.153839,50.276131,1821.820923
walking,4.741667,-117.941574,899.241455,1612.222778,-24.93985,902.342346,1581.676758,28.285374,562.930054,1627.175293,8.995615,121.161583,1434.393677,88.585648,33.529564,1542.192993,-210.943298,896.140564,1642.768799,-213.860519,549.745422,1653.045776,-225.002747,67.654343,1640.384888,-205.392609,15.391711,1790.447144,0.78775,981.867188,1700.196167,-85.571838,1003.172852,1461.926758,-224.51181,1008.55719,1501.378662,-188.633286,983.164673,1765.717041,109.111763,726.433594,1619.179565,107.667648,556.31366,1635.432495,88.866653,367.288971,1507.570801,50.071575,123.867317,1432.944336,-22.59535,83.541824,1390.121704,109.027214,56.793728,1569.436646,-324.899658,862.293091,1713.168091,-266.311523,546.781128,1717.517334,-273.984741,207.742813,1652.093018,-253.686035,88.614006,1643.801514,-192.92923,28.34779,1590.330688,-220.153183,50.247826,1821.787598,50.071575,123.867317,1432.944336,0.78775,981.867188,1700.196167,-22.59535,83.541824,1390.121704,107.667648,556.31366,1635.432495,-85.571838,1003.172852,1461.926758,109.111763,726.433594,1619.179565,88.866653,367.288971,1507.570801,109.027214,56.793728,1569.436646,-253.686035,88.614006,1643.801514,-188.633286,983.164673,1765.717041,-192.92923,28.34779,1590.330688,-266.311523,546.781128,1717.517334,-224.51181,1008.55719,1501.378662,-324.899658,862.293091,1713.168091,-273.984741,207.742813,1652.093018,-220.153183,50.247826,1821.787598
walking,4.75,-118.871506,899.171387,1614.240234,-25.931953,902.348267,1583.513428,28.641232,563.394958,1630.801514,9.324262,121.503769,1438.303955,89.13755,33.713402,1545.808838,-211.81105,895.994568,1644.967163,-214.638748,549.551025,1653.489746,-225.216843,67.461014,1640.312256,-205.187973,15.452806,1790.407715,-0.327257,981.924927,1701.919189,-86.778191,1002.922668,1464.030151,-225.696075,1008.616577,1503.586548,-189.297562,982.874817,1767.916016,109.002045,727.010925,1621.51062,107.973625,556.927124,1638.612183,88.791161,368.211548,1510.698242,49.807262,124.756973,1436.174438,-22.809418,83.988327,1393.694824,110.223633,56.714695,1573.650757,-325.324615,861.974304,1715.353882,-266.846436,546.378601,1718.200684,-274.286224,207.666794,1652.131226,-253.751572,88.556091,1643.789795,-192.945404,28.296366,1590.287354,-220.131073,50.23658,1821.75647,49.807262,124.756973,1436.174438,-0.327257,981.924927,1701.919189,-22.809418,83.988327,1393.694824,107.973625,556.927124,1638.612183,-86.778191,1002.922668,1464.030151,109.002045,727.010925,1621.51062,88.791161,368.211548,1510.698242,110.223633,56.714695,1573.650757,-253.751572,88.556091,1643.789795,-189.297562,982.874817,1767.916016,-192.945404,28.296366,1590.287354,-266.846436,546.378601,1718.200684,-225.696075,1008.616577,1503.586548,-325.324615,861.974304,1715.353882,-274.286224,207.666794,1652.131226,-220.131073,50.23658,1821.75647
walking,4.758333,-119.641609,899.188721,1616.125122,-26.77223,902.453186,1585.195923,29.006258,563.914185,1634.020508,9.557579,121.873764,1441.879028,90.288177,34.864494,1549.334106,-212.510986,895.924194,1647.054321,-215.27533,549.444946,1653.999512,-225.402588,67.361862,1640.22937,-205.025467,15.520342,1790.335449,-0.932543,982.074646,1703.261108,-87.842514,1002.890564,1465.994629,-226.726929,1008.67926,1505.713867,-189.970459,982.572693,1770.09729,108.907471,727.678528,1623.822144,108.119377,557.729004,1641.648315,88.62355,368.928253,1513.859497,49.795387,125.514496,1439.547974,-22.811113,83.988983,1397.537476,111.670067,58.185738,1577.048218,-325.722687,861.693115,1717.449951,-267.339355,545.829956,1718.963501,-274.558929,207.618942,1652.290405,-253.809509,88.567352,1643.758911,-192.976791,28.297497,1590.216553,-220.117844,50.225109,1821.693359,49.795387,125.514496,1439.547974,-0.932543,982.074646,1703.261108,-22.811113,83.988983,1397.537476,108.119377,557.729004,1641.648315,-87.842514,1002.890564,1465.994629,108.907471,727.678528,1623.822144,88.62355,368.928253,1513.859497,111.670067,58.185738,1577.048218,-253.809509,88.567352,1643.758911,-189.970459,982.572693,1770.09729,-192.976791,28.297497,1590.216553,-267.339355,545.829956,1718.963501,-226.726929,1008.67926,1505.713867,-325.722687,861.693115,1717.449951,-274.558929,207.618942,1652.290405,-220.117844,50.225109,1821.693359
walking,4.766667,-120.381477,899.204163,1618.003418,-27.556763,902.572083,1586.951416,29.175732,564.397339,1637.18042,9.878,122.030167,1445.777466,91.477951,35.74823,1553.162231,-213.206192,895.836182,1649.05542,-215.843903,549.331787,1654.666504,-225.537033,67.260712,1640.183228,-204.869705,15.56794,1790.301025,-1.965835,982.298218,1704.99707,-88.731148,1002.892639,1467.867432,-227.704224,1008.709045,1507.84375,-190.481613,982.322876,1772.067139,108.821465,728.415588,1625.957642,108.149208,558.454468,1644.601929,88.434792,369.716675,1516.917114,49.978901,126.204819,1442.952515,-22.681103,83.782059,1401.658081,113.112656,59.095207,1580.920166,-326.031128,861.325073,1719.437378,-267.751984,545.472656,1719.985352,-274.746246,207.581512,1652.486694,-253.842239,88.541969,1643.772583,-192.983658,28.28742,1590.171265,-220.090179,50.21344,1821.667725,49.978901,126.204819,1442.952515,-1.965835,982.298218,1704.99707,-22.681103,83.782059,1401.658081,108.149208,558.454468,1644.601929,-88.731148,1002.892639,1467.867432,108.821465,728.415588,1625.957642,88.434792,369.716675,1516.917114,113.112656,59.095207,1580.920166,-253.842239,88.541969,1643.772583,-190.481613,982.322876,1772.067139,-192.983658,28.28742,1590.171265,-267.751984,545.472656,1719.985352,-227.704224,1008.709045,1507.84375,-326.031128,861.325073,1719.437378,-274.746246,207.581512,1652.486694,-220.090179,50.21344,1821.667725
walking,4.775,-121.015724,899.3396,1619.85144,-28.235123,902.839905,1588.682495,29.519756,564.995422,1639.958496,9.826599,122.67202,1448.494507,94.829163,39.312752,1555.547852,-213.796326,895.839355,1651.020386,-216.289276,549.316528,1655.433105,-225.606415,67.265388,1640.065918,-204.782333,15.645221,1790.18689,-2.613292,982.440491,1706.550659,-89.634117,1003.101135,1469.75293,-228.453522,1008.790466,1509.900879,-191.162216,982.163391,1774.101807,108.721954,729.132507,1628.028442,108.127289,559.209351,1647.373291,88.205063,370.260223,1519.986084,50.300369,126.282959,1446.874512,-22.270718,83.132607,1406.153687,116.012474,64.060837,1581.435547,-326.048584,861.067261,1721.346313,-268.000275,545.027771,1721.096069,-274.920105,208.141296,1651.844971,-253.851685,88.571487,1643.812378,-192.992599,28.284351,1590.13623,-220.058319,50.207584,1821.620605,50.300369,126.282959,1446.874512,-2.613292,982.440491,1706.550659,-22.270718,83.132607,1406.153687,108.127289,559.209351,1647.373291,-89.634117,1003.101135,1469.75293,108.721954,729.132507,1628.028442,88.205063,370.260223,1519.986084,116.012474,64.060837,1581.435547,-253.851685,88.571487,1643.812378,-191.162216,982.163391,1774.101807,-192.992599,28.284351,1590.13623,-268.000275,545.027771,1721.096069,-228.453522,1008.790466,1509.900879,-326.048584,861.067261,1721.346313,-274.920105,208.141296,1651.844971,-220.058319,50.207584,1821.620605
walking,4.783333,-121.596359,899.423218,1621.601685,-28.848864,903.020142,1590.345337,29.195007,565.40448,1642.788818,10.041334,122.485161,1452.652222,96.958672,41.03154,1559.634888,-214.343842,895.826355,1652.858032,-216.656097,549.291565,1656.327637,-225.644272,67.263779,1640.056885,-204.702225,15.683971,1790.175293,-3.329906,982.89801,1708.117676,-90.386818,1003.334167,1471.555054,-229.199768,1008.853455,1511.92688,-191.740341,982.070923,1775.977539,108.510666,729.884766,1630.052856,107.916145,559.975647,1649.961548,88.039162,370.701691,1523.055054,50.777077,126.449646,1450.794312,-21.686428,82.105995,1410.907593,117.845413,65.824936,1585.271973,-326.494446,860.771484,1723.264771,-268.205383,544.671448,1722.306763,-275.048187,208.171387,1652.089844,-253.829895,88.594414,1643.890625,-192.990204,28.299109,1590.130737,-220.02301,50.210541,1821.611938,50.777077,126.449646,1450.794312,-3.329906,982.89801,1708.117676,-21.686428,82.105995,1410.907593,107.916145,559.975647,1649.961548,-90.386818,1003.334167,1471.555054,108.510666,729.884766,1630.052856,88.039162,370.701691,1523.055054,117.845413,65.824936,1585.271973,-253.829895,88.594414,1643.890625,-191.740341,982.070923,1775.977539,-192.990204,28.299109,1590.130737,-268.205383,544.671448,1722.306763,-229.199768,1008.853455,1511.92688,-326.494446,860.771484,1723.264771,-275.048187,208.171387,1652.089844,-220.02301,50.210541,1821.611938
walking,4.791667,-122.169754,899.585449,1623.343262,-29.439062,903.28833,1592.049316,29.139339,565.859436,1645.09729,10.612888,122.095558,1456.877563,98.912224,42.399719,1564.052368,-214.900452,895.882568,1654.637085,-216.907745,549.34082,1657.553101,-225.599579,67.349106,1640.098633,-204.637558,15.70151,1790.190918,-4.139077,983.266174,1709.904053,-91.090065,1003.804932,1473.129639,-229.806519,1008.947021,1513.91687,-192.318893,982.05304,1777.838257,108.240288,730.597778,1631.958862,107.631424,560.493286,1652.455566,87.976501,370.768341,1526.168457,51.416954,125.982254,1455.15625,-20.955729,80.887001,1415.854248,119.80899,67.740837,1589.314209,-326.80484,860.492065,1725.011475,-268.290161,544.442993,1723.709229,-275.037811,208.141006,1652.575195,-253.784058,88.64418,1643.983398,-192.963852,28.280098,1590.145874,-219.963394,50.208771,1821.64917,51.416954,125.982254,1455.15625,-4.139077,983.266174,1709.904053,-20.955729,80.887001,1415.854248,107.631424,560.493286,1652.455566,-91.090065,1003.804932,1473.129639,108.240288,730.597778,1631.958862,87.976501,370.768341,1526.168457,119.80899,67.740837,1589.314209,-253.784058,88.64418,1643.983398,-192.318893,982.05304,1777.838257,-192.963852,28.280098,1590.145874,-268.290161,544.442993,1723.709229,-229.806519,1008.947021,1513.91687,-326.80484,860.492065,1725.011475,-275.037811,208.141006,1652.575195,-219.963394,50.208771,1821.64917
walking,4.8,-122.693222,899.766846,1625.020996,-29.98875,903.570923,1593.661621,28.907131,566.290283,1647.296997,11.315372,121.46804,1461.501343,100.734413,43.520554,1569.032959,-215.397705,895.962769,1656.380249,-217.096725,549.415833,1658.834961,-225.540909,67.463486,1640.209595,-204.581375,15.704345,1790.263916,-4.611131,983.780579,1711.365112,-91.79171,1004.319763,1474.794189,-230.388611,1009.21521,1515.644775,-192.960739,982.106873,1779.795166,107.834206,731.161743,1633.755493,107.21936,560.96521,1654.952637,87.956703,370.701538,1529.039185,52.1945,125.438065,1459.670898,-20.046398,79.398979,1420.972534,121.529076,69.118263,1594.080811,-327.09137,860.269531,1726.743652,-268.293915,544.270203,1725.147705,-274.891876,207.541977,1654.199097,-253.714508,88.697433,1644.102051,-192.942886,28.283899,1590.14917,-219.915924,50.208359,1821.650024,52.1945,125.438065,1459.670898,-4.611131,983.780579,1711.365112,-20.046398,79.398979,1420.972534,107.21936,560.96521,1654.952637,-91.79171,1004.319763,1474.794189,107.834206,731.161743,1633.755493,87.956703,370.701538,1529.039185,121.529076,69.118263,1594.080811,-253.714508,88.697433,1644.102051,-192.960739,982.106873,1779.795166,-192.942886,28.283899,1590.14917,-268.293915,544.270203,1725.147705,-230.388611,1009.21521,1515.644775,-327.09137,860.269531,1726.743652,-274.891876,207.541977,1654.199097,-219.915924,50.208359,1821.650024
walking,4.808333,-123.208786,899.970642,1626.72168,-30.515484,903.886719,1595.34314,28.550852,566.68103,1649.261475,12.102587,120.63533,1466.316284,102.567604,44.520504,1574.285034,-215.902084,896.054565,1658.100098,-217.266968,549.503113,1660.085327,-225.423538,67.593216,1640.271484,-204.557098,15.718255,1790.298828,-5.473957,984.35022,1713.262085,-92.311699,1005.04541,1476.273315,-230.910141,1009.303833,1517.631226,-193.476425,982.186157,1781.645386,107.354752,731.772888,1635.424927,106.700905,561.552124,1657.060669,88.044426,370.533142,1531.879761,53.005299,124.675705,1464.296021,-18.99321,77.491714,1426.294067,123.211395,70.394035,1598.99939,-327.389313,860.142212,1728.43103,-268.182007,544.18219,1726.593018,-274.751556,207.560547,1654.674683,-253.603226,88.735542,1644.247192,-192.90358,28.241682,1590.166748,-219.842072,50.189713,1821.715942,53.005299,124.675705,1464.296021,-5.473957,984.35022,1713.262085,-18.99321,77.491714,1426.294067,106.700905,561.552124,1657.060669,-92.311699,1005.04541,1476.273315,107.354752,731.772888,1635.424927,88.044426,370.533142,1531.879761,123.211395,70.394035,1598.99939,-253.603226,88.735542,1644.247192,-193.476425,982.186157,1781.645386,-192.90358,28.241682,1590.166748,-268.182007,544.18219,1726.593018,-230.910141,1009.303833,1517.631226,-327.389313,860.142212,1728.43103,-274.751556,207.560547,1654.674683,-219.842072,50.189713,1821.715942
