Label,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
standing up,0.183333,433.166901,506.084564,314.627991,442.692627,512.796631,411.871063,114.080307,527.645752,520.945984,216.297379,56.691647,542.163513,61.761467,20.656851,520.837769,423.641144,499.372498,217.384933,87.176323,512.229919,135.348663,200.162018,43.451279,122.03978,46.352581,14.374018,155.681976,,,,630.479431,525.439819,380.155579,624.300537,516.231689,233.342957,370.675446,625.3302,201.991699,291.304199,556.598083,572.003296,110.083916,530.838623,599.149048,144.796494,320.822571,605.527527,200.571609,79.543999,557.342834,263.06311,34.367107,502.181519,36.008953,49.274208,549.432617,399.775421,567.278259,57.802319,58.271389,524.58075,37.793182,150.331039,188.00029,74.795456,191.808975,81.803162,97.089989,252.109619,29.993637,171.245926,22.651665,47.2995,122.337486,200.571609,79.543999,557.342834,,,,263.06311,34.367107,502.181519,110.083916,530.838623,599.149048,630.479431,525.439819,380.155579,291.304199,556.598083,572.003296,144.796494,320.822571,605.527527,36.008953,49.274208,549.432617,191.808975,81.803162,97.089989,370.675446,625.3302,201.991699,252.109619,29.993637,171.245926,58.271389,524.58075,37.793182,624.300537,516.231689,233.342957,399.775421,567.278259,57.802319,150.331039,188.00029,74.795456,22.651665,47.2995,122.337486
standing up,0.191667,433.145874,505.996643,314.650085,442.668701,512.745239,411.890869,114.082901,527.551025,521.050598,216.308334,56.594341,542.171021,61.759846,20.59276,520.881104,423.623047,499.248047,217.409317,87.14959,512.187256,135.422058,200.145157,43.411613,122.091698,46.329872,14.331386,155.704391,,,,630.4823,525.430359,380.199371,624.282593,516.237183,233.372299,370.544312,625.191223,201.91217,291.301971,556.495544,572.086121,110.095032,530.715332,599.283752,144.86264,320.69577,605.61145,200.588058,79.468132,557.372253,263.053986,34.271477,502.174316,36.008026,49.21088,549.477417,399.724823,567.308411,57.876091,58.26236,524.514526,37.861279,150.396606,187.886475,74.819252,191.792725,81.788429,97.09465,252.071701,29.962782,171.293152,22.620596,47.242229,122.385582,200.588058,79.468132,557.372253,,,,263.053986,34.271477,502.174316,110.095032,530.715332,599.283752,630.4823,525.430359,380.199371,291.301971,556.495544,572.086121,144.86264,320.69577,605.61145,36.008026,49.21088,549.477417,191.792725,81.788429,97.09465,370.544312,625.191223,201.91217,252.071701,29.962782,171.293152,58.26236,524.514526,37.861279,624.282593,516.237183,233.372299,399.724823,567.308411,57.876091,150.396606,187.886475,74.819252,22.620596,47.242229,122.385582
standing up,0.2,433.128387,505.969818,314.707092,442.671936,512.691772,411.947662,114.100365,527.341064,521.171082,216.351334,56.380959,542.089355,61.790035,20.427059,520.812073,423.584869,499.247864,217.466537,87.104439,512.073669,135.49025,200.213684,43.326408,122.128906,46.399368,14.185317,155.693207,,,,630.469238,525.457092,380.211334,624.213135,516.265076,233.423492,370.419952,625.282166,202.024918,291.357452,556.318176,572.132202,110.169983,530.55481,599.375183,144.970078,320.44635,605.586914,200.666809,79.199615,557.25531,263.101013,34.034355,502.087585,36.014908,49.039604,549.428894,399.674683,567.348389,57.913002,58.241375,524.509216,37.932636,150.366959,187.881027,74.855431,192.05246,81.583054,97.448303,252.140701,29.832483,171.284225,22.660143,47.054371,122.355049,200.666809,79.199615,557.25531,,,,263.101013,34.034355,502.087585,110.169983,530.55481,599.375183,630.469238,525.457092,380.211334,291.357452,556.318176,572.132202,144.970078,320.44635,605.586914,36.014908,49.039604,549.428894,192.05246,81.583054,97.448303,370.419952,625.282166,202.024918,252.140701,29.832483,171.284225,58.241375,524.509216,37.932636,624.213135,516.265076,233.423492,399.674683,567.348389,57.913002,150.366959,187.881027,74.855431,22.660143,47.054371,122.355049
standing up,0.208333,433.026794,506.016785,314.758789,442.587067,512.712524,411.999542,114.044342,527.353882,521.311584,216.301437,56.38805,542.07074,61.754478,20.365242,520.805481,423.466492,499.321045,217.518005,86.97641,512.242065,135.595703,200.071014,43.495895,122.072083,46.280281,14.244351,155.648468,,,,630.44751,525.45575,380.278839,624.143616,516.312561,233.470963,370.124756,625.411377,202.039856,291.323486,556.264282,572.272278,110.142822,530.50238,599.562744,144.985657,320.442505,605.721252,200.620163,79.302979,557.280151,263.065552,34.098003,502.078461,35.965027,48.919586,549.40387,399.62323,567.383301,57.984562,58.210293,524.562317,38.048092,150.348419,187.910385,74.863396,191.598648,81.916443,96.919403,252.006226,30.105806,171.2686,22.566633,47.109917,122.37278,200.620163,79.302979,557.280151,,,,263.065552,34.098003,502.078461,110.142822,530.50238,599.562744,630.44751,525.45575,380.278839,291.323486,556.264282,572.272278,144.985657,320.442505,605.721252,35.965027,48.919586,549.40387,191.598648,81.916443,96.919403,370.124756,625.411377,202.039856,252.006226,30.105806,171.2686,58.210293,524.562317,38.048092,624.143616,516.312561,233.470963,399.62323,567.383301,57.984562,150.348419,187.910385,74.863396,22.566633,47.109917,122.37278
standing up,0.216667,432.952606,506.052002,314.806671,442.536163,512.714844,412.047394,114.016029,527.185852,521.449829,216.286255,56.21442,542.01709,61.747669,20.168766,520.72937,423.369049,499.38913,217.565918,86.878601,512.183228,135.625427,200.121796,43.472946,122.100151,46.341152,14.153786,155.663895,,,,630.394653,525.505798,380.295593,624.05011,516.380249,233.515244,369.846893,625.625671,202.091583,291.420532,556.049194,572.341553,110.225609,530.33252,599.675293,145.045425,320.224365,605.72821,200.669586,79.029602,557.199219,263.07309,33.921711,502.048676,35.921307,48.664963,549.31073,399.606293,567.470947,57.987095,58.192299,524.658569,38.154289,150.287949,188.012924,74.869247,192.027695,81.693893,97.473221,252.074036,29.995121,171.237289,22.588428,46.960152,122.35759,200.669586,79.029602,557.199219,,,,263.07309,33.921711,502.048676,110.225609,530.33252,599.675293,630.394653,525.505798,380.295593,291.420532,556.049194,572.341553,145.045425,320.224365,605.72821,35.921307,48.664963,549.31073,192.027695,81.693893,97.473221,369.846893,625.625671,202.091583,252.074036,29.995121,171.237289,58.192299,524.658569,38.154289,624.05011,516.380249,233.515244,399.606293,567.470947,57.987095,150.287949,188.012924,74.869247,22.588428,46.960152,122.35759
standing up,0.225,432.819336,506.10965,314.847168,442.420288,512.755554,412.087372,113.939285,527.245178,521.605164,216.186539,56.261002,541.995789,61.70121,20.052422,520.598511,423.218414,499.463745,217.606979,86.724876,512.357605,135.694504,200.010513,43.661804,122.020111,46.258911,14.206607,155.59787,,,,630.344604,525.56311,380.317749,623.936157,516.486023,233.589828,369.472382,625.686646,202.079819,291.391266,556.037354,572.483459,110.193779,530.358032,599.819946,145.036102,320.26413,605.802368,200.598404,79.180862,557.197937,263.010712,34.091194,502.024597,35.839794,48.509361,549.194946,399.565552,567.552002,58.046848,58.140713,524.782776,38.288437,150.236557,188.139343,74.898087,191.583557,82.055252,96.954475,251.959061,30.296988,171.211227,22.514675,47.033092,122.31649,200.598404,79.180862,557.197937,,,,263.010712,34.091194,502.024597,110.193779,530.358032,599.819946,630.344604,525.56311,380.317749,291.391266,556.037354,572.483459,145.036102,320.26413,605.802368,35.839794,48.509361,549.194946,191.583557,82.055252,96.954475,369.472382,625.686646,202.079819,251.959061,30.296988,171.211227,58.140713,524.782776,38.288437,623.936157,516.486023,233.589828,399.565552,567.552002,58.046848,150.236557,188.139343,74.898087,22.514675,47.033092,122.31649
standing up,0.233333,432.675079,506.144531,314.805756,442.272644,512.816223,412.044525,113.854675,527.262329,521.756653,216.077774,56.267559,542.019958,61.646729,19.899242,520.501953,423.077545,499.472809,217.566971,86.57917,512.382141,135.677185,199.994797,43.716759,122.042496,46.2687,14.15411,155.642181,,,,630.272339,525.650757,380.317047,623.792236,516.59668,233.61824,369.050446,625.783997,201.813843,291.414703,555.950378,572.601135,110.197243,530.330872,599.941528,145.010376,320.227448,605.854492,200.547134,79.145142,557.203796,262.945953,34.182701,502.051361,35.74564,48.319523,549.116638,399.55127,567.639587,58.058411,58.096119,524.900208,38.410141,150.190933,188.278656,74.896912,191.748627,82.021919,97.188812,251.948593,30.350922,171.213699,22.472092,46.943714,122.341522,200.547134,79.145142,557.203796,,,,262.945953,34.182701,502.051361,110.197243,530.330872,599.941528,630.272339,525.650757,380.317047,291.414703,555.950378,572.601135,145.010376,320.227448,605.854492,35.74564,48.319523,549.116638,191.748627,82.021919,97.188812,369.050446,625.783997,201.813843,251.948593,30.350922,171.213699,58.096119,524.900208,38.410141,623.792236,516.59668,233.61824,399.55127,567.639587,58.058411,150.190933,188.278656,74.896912,22.472092,46.943714,122.341522
standing up,0.241667,432.501556,506.203125,314.782013,442.099976,512.894592,412.019318,113.735703,527.326721,521.893433,215.990662,56.332321,542.005188,61.618626,19.787363,520.363708,422.903107,499.511658,217.544724,86.39637,512.426575,135.690323,199.976654,43.802052,122.022736,46.270222,14.123381,155.610214,,,,630.155212,525.769165,380.295074,623.638672,516.755005,233.688187,368.563263,625.863159,201.655426,291.420197,555.95636,572.672485,110.200478,530.404724,599.996399,144.977707,320.27771,605.847229,200.499405,79.203156,557.146118,262.908539,34.327263,502.01059,35.674519,48.178719,549.015625,399.486053,567.731934,58.084167,58.029514,524.9953,38.510227,150.128174,188.395554,74.93634,191.704163,82.107574,97.160042,251.941742,30.444342,171.195526,22.459999,46.877987,122.305519,200.499405,79.203156,557.146118,,,,262.908539,34.327263,502.01059,110.200478,530.404724,599.996399,630.155212,525.769165,380.295074,291.420197,555.95636,572.672485,144.977707,320.27771,605.847229,35.674519,48.178719,549.015625,191.704163,82.107574,97.160042,368.563263,625.863159,201.655426,251.941742,30.444342,171.195526,58.029514,524.9953,38.510227,623.638672,516.755005,233.688187,399.486053,567.731934,58.084167,150.128174,188.395554,74.93634,22.459999,46.877987,122.305519
standing up,0.25,432.508118,506.142151,314.896149,442.108063,512.841431,412.132782,113.744049,527.528381,521.974426,215.840546,56.499004,542.072021,61.537205,19.729715,520.320251,422.908142,499.442902,217.6595,86.397079,512.575806,135.857422,199.852432,43.926716,121.991646,46.174778,14.128234,155.604843,,,,630.028687,525.900085,380.283691,623.492432,516.92627,233.722366,368.911163,625.415344,202.030991,291.320984,556.077454,572.789185,110.136925,530.539368,600.086731,144.867264,320.449982,605.934326,200.376953,79.463135,557.209839,262.792633,34.612919,502.026093,35.569572,48.090248,549.003296,399.399689,567.790405,58.11599,57.950584,525.046082,38.594112,150.067825,188.451599,74.94854,191.358719,82.360428,96.769547,251.833344,30.665066,171.196198,22.374817,46.878983,122.348053,200.376953,79.463135,557.209839,,,,262.792633,34.612919,502.026093,110.136925,530.539368,600.086731,630.028687,525.900085,380.283691,291.320984,556.077454,572.789185,144.867264,320.449982,605.934326,35.569572,48.090248,549.003296,191.358719,82.360428,96.769547,368.911163,625.415344,202.030991,251.833344,30.665066,171.196198,57.950584,525.046082,38.594112,623.492432,516.92627,233.722366,399.399689,567.790405,58.11599,150.067825,188.451599,74.94854,22.374817,46.878983,122.348053
standing up,0.258333,432.743073,506.119476,315.079468,442.346405,512.75946,412.319855,113.917198,527.60376,521.945374,215.750336,56.517212,542.039124,61.501354,19.582623,520.182617,423.13974,499.479492,217.839096,86.627159,512.536621,136.031113,199.907333,43.849201,122.031677,46.250031,13.941407,155.641006,,,,629.888489,526.077026,380.223785,623.356201,517.085632,233.754517,370.148315,625.158752,202.795456,291.291046,556.105774,572.777527,110.161201,530.587036,600.072937,144.8302,320.446045,605.874329,200.350128,79.391914,557.134888,262.756775,34.695278,501.967621,35.491753,47.925648,548.924011,399.270966,567.86261,58.111427,57.864208,525.068909,38.623631,150.003265,188.475052,74.969856,191.744766,82.111916,97.271523,251.893784,30.572824,171.179276,22.406418,46.666965,122.331696,200.350128,79.391914,557.134888,,,,262.756775,34.695278,501.967621,110.161201,530.587036,600.072937,629.888489,526.077026,380.223785,291.291046,556.105774,572.777527,144.8302,320.446045,605.874329,35.491753,47.925648,548.924011,191.744766,82.111916,97.271523,370.148315,625.158752,202.795456,251.893784,30.572824,171.179276,57.864208,525.068909,38.623631,623.356201,517.085632,233.754517,399.270966,567.86261,58.111427,150.003265,188.475052,74.969856,22.406418,46.666965,122.331696
standing up,0.266667,432.801849,506.667206,315.219604,442.453217,513.118286,412.467896,113.970253,527.908264,521.939087,215.58934,56.772591,541.963257,61.391415,19.631065,520.097412,423.150482,500.216125,217.971329,86.617142,512.800232,136.174713,199.756027,44.083595,122.012604,46.122372,14.046401,155.614395,,,,629.75708,526.239502,380.185974,623.206726,517.212524,233.788712,370.870331,627.012146,203.388596,291.094604,556.32428,572.871643,110.075363,530.769958,600.121765,144.68837,320.677551,605.931091,200.205795,79.764267,557.189819,262.625,35.01844,501.942169,35.389004,47.870949,548.873413,399.073334,567.869812,58.192364,57.749504,525.056763,38.660015,149.938889,188.46138,74.961189,191.235275,82.425446,96.668564,251.770828,30.813246,171.161133,22.310841,46.731171,122.32251,200.205795,79.764267,557.189819,,,,262.625,35.01844,501.942169,110.075363,530.769958,600.121765,629.75708,526.239502,380.185974,291.094604,556.32428,572.871643,144.68837,320.677551,605.931091,35.389004,47.870949,548.873413,191.235275,82.425446,96.668564,370.870331,627.012146,203.388596,251.770828,30.813246,171.161133,57.749504,525.056763,38.660015,623.206726,517.212524,233.788712,399.073334,567.869812,58.192364,149.938889,188.46138,74.961189,22.310841,46.731171,122.32251
standing up,0.275,432.660126,506.830933,315.171997,442.299316,513.254761,412.42334,113.828209,527.928223,521.945923,215.493164,56.800755,541.930725,61.321617,19.542881,520.076538,423.020966,500.407104,217.920624,86.476807,512.627441,136.113098,199.796494,43.952644,122.010071,46.177475,13.866819,155.635361,,,,629.629456,526.402039,380.164886,623.077271,517.337341,233.802841,370.594818,626.756592,203.207565,291.057922,556.331665,572.822327,110.069237,530.770203,600.113464,144.606155,320.646454,605.906982,200.192276,79.710487,557.172424,262.559357,35.078537,501.908051,35.298065,47.731213,548.830688,398.929871,567.905396,58.208168,57.655949,525.016174,38.663708,149.866562,188.440735,74.927513,191.614975,82.153374,97.149574,251.820297,30.709085,171.131927,22.334032,46.548939,122.330437,200.192276,79.710487,557.172424,,,,262.559357,35.078537,501.908051,110.069237,530.770203,600.113464,629.629456,526.402039,380.164886,291.057922,556.331665,572.822327,144.606155,320.646454,605.906982,35.298065,47.731213,548.830688,191.614975,82.153374,97.149574,370.594818,626.756592,203.207565,251.820297,30.709085,171.131927,57.655949,525.016174,38.663708,623.077271,517.337341,233.802841,398.929871,567.905396,58.208168,149.866562,188.440735,74.927513,22.334032,46.548939,122.330437
standing up,0.283333,432.484985,506.946075,315.185272,442.132233,513.361145,412.436371,113.668564,528.022339,521.983093,215.395309,56.905209,541.89801,61.258659,19.511477,520.029785,422.837738,500.531006,217.934189,86.29528,512.588623,136.095856,199.766006,43.952019,121.93914,46.155365,13.820395,155.561386,,,,629.508911,526.565735,380.139832,622.929626,517.475037,233.834198,370.292206,626.650391,203.311249,291.000275,556.394775,572.777832,110.009682,530.858765,600.109863,144.50499,320.776581,605.928711,200.12352,79.927162,557.151184,262.464539,35.272202,501.841187,35.216457,47.663872,548.76178,398.76416,567.927307,58.281353,57.544125,524.975098,38.660915,149.812759,188.406219,74.90699,191.421783,82.247795,96.919525,251.789154,30.789644,171.093292,22.313627,46.550739,122.252632,200.12352,79.927162,557.151184,,,,262.464539,35.272202,501.841187,110.009682,530.858765,600.109863,629.508911,526.565735,380.139832,291.000275,556.394775,572.777832,144.50499,320.776581,605.928711,35.216457,47.663872,548.76178,191.421783,82.247795,96.919525,370.292206,626.650391,203.311249,251.789154,30.789644,171.093292,57.544125,524.975098,38.660915,622.929626,517.475037,233.834198,398.76416,567.927307,58.281353,149.812759,188.406219,74.90699,22.313627,46.550739,122.252632
standing up,0.291667,432.495697,507.023102,314.984863,442.028778,513.557312,412.239319,113.592178,528.116943,521.880676,215.290756,56.997002,541.873169,61.183453,19.477394,520.013367,422.962585,500.488892,217.730408,86.388412,512.563599,136.024506,199.747772,43.899178,121.896278,46.149479,13.755198,155.564301,,,,629.397461,526.720032,380.117493,622.756042,517.621887,233.883011,371.049896,626.310913,202.570724,290.919434,556.394409,572.789185,109.934761,530.857971,600.146729,144.410202,320.808746,605.949158,200.09108,80.035667,557.190247,262.370087,35.38839,501.836884,35.141037,47.573101,548.730042,398.648529,567.972229,58.311333,57.4562,524.914429,38.647495,149.791199,188.372025,74.892799,191.394302,82.26033,96.877815,251.754257,30.80295,171.09436,22.294632,46.510273,122.253365,200.09108,80.035667,557.190247,,,,262.370087,35.38839,501.836884,109.934761,530.857971,600.146729,629.397461,526.720032,380.117493,290.919434,556.394409,572.789185,144.410202,320.808746,605.949158,35.141037,47.573101,548.730042,191.394302,82.26033,96.877815,371.049896,626.310913,202.570724,251.754257,30.80295,171.09436,57.4562,524.914429,38.647495,622.756042,517.621887,233.883011,398.648529,567.972229,58.311333,149.791199,188.372025,74.892799,22.294632,46.510273,122.253365
